TransactionID,CustomerID,TransactionTimestamp,Amount,Currency,MerchantCategory,TransactionType,CardPresent,HourOfDay,DayOfWeek,GeoLocation,DeviceType,IsInternational,CustomerTenureMonths,NumTransactionsLast24h,AvgTransactionAmount7d,IsNewDevice,IsFraud
TX0006041,CUST2946,2024-10-18T15:51:16,44093.22,INR,Fuel,POS,True,15,Friday,"New Kimberly, NG",POS Terminal,False,62,4,29087.27,True,0
TX0006042,CUST4892,2025-03-10T17:20:26,48985.03,USD,Electronics,POS,True,17,Monday,"New Shannonstad, SA",Desktop,False,60,3,5287.19,False,0
TX0006043,CUST9976,2024-10-24T11:44:41,43004.02,USD,Apparel,POS,False,11,Thursday,"Baileyhaven, BD",Desktop,True,116,1,19548.57,False,0
TX0006044,CUST3136,2024-09-15T08:29:36,41958.78,INR,Travel,Online,False,8,Sunday,"Port Timothyside, BE",Mobile,False,64,1,18268.64,False,0
TX0006045,CUST1576,2024-07-15T05:59:00,58265.96,USD,Fuel,POS,False,5,Monday,"North Janet, NZ",Mobile,False,107,5,14597.71,False,0
TX0006046,CUST7590,2025-04-12T12:10:13,21661.36,INR,Apparel,POS,False,12,Saturday,"Mendezmouth, GT",Desktop,False,111,4,2687.59,False,0
TX0006047,CUST2230,2024-06-29T16:53:26,124.21,INR,Travel,POS,True,16,Saturday,"Franktown, AT",Desktop,False,42,1,8965.73,False,0
TX0006048,CUST3847,2024-09-08T06:32:20,94343.73,INR,Electronics,Online,False,6,Sunday,"Tracyside, DO",POS Terminal,False,100,5,20728.52,False,0
TX0006049,CUST4964,2025-01-04T01:43:38,69120.53,USD,Electronics,ATM Withdrawal,True,1,Saturday,"Lake Joannberg, AG",Mobile,False,28,2,16752.39,False,0
TX0006050,CUST6926,2025-06-05T03:27:11,80982.24,USD,Entertainment,ATM Withdrawal,False,3,Thursday,"New Jonathanbury, NI",Desktop,False,58,2,526.69,False,0
TX0006051,CUST9045,2025-06-14T09:38:11,41153.04,INR,Grocery,POS,False,9,Saturday,"New Ericberg, AR",Desktop,False,73,5,18421.25,False,0
TX0006052,CUST8454,2024-07-31T00:15:27,2367.52,INR,Electronics,ATM Withdrawal,True,0,Wednesday,"Michaelfurt, MN",Mobile,False,53,4,16208.25,False,0
TX0006053,CUST8998,2024-09-10T11:12:01,19991.52,INR,Restaurant,POS,True,11,Tuesday,"Lake Melaniefurt, SA",POS Terminal,False,69,3,7537.69,False,0
TX0006054,CUST5094,2025-06-15T12:45:29,22621.02,INR,Entertainment,POS,True,12,Sunday,"Lake Corey, KI",POS Terminal,False,46,0,23876.22,False,0
TX0006055,CUST6546,2024-08-21T11:37:11,23321.0,INR,Apparel,POS,True,11,Wednesday,"Port Angelicaville, GD",Desktop,False,3,3,13581.36,False,0
TX0006056,CUST3635,2025-01-23T23:52:53,32334.26,INR,Fuel,POS,True,23,Thursday,"Hillburgh, DJ",Mobile,False,20,4,20212.56,False,0
TX0006057,CUST4126,2024-10-29T18:35:05,48107.72,USD,Grocery,ATM Withdrawal,True,18,Tuesday,"Williamsshire, RS",Mobile,False,118,3,3976.52,False,0
TX0006058,CUST2310,2025-04-21T12:51:42,82388.39,USD,Apparel,Online,False,12,Monday,"Randyview, MN",POS Terminal,False,116,1,25723.61,False,0
TX0006059,CUST7396,2025-04-16T11:04:22,15611.7,INR,Grocery,Online,False,11,Wednesday,"Mitchellfurt, SA",Desktop,False,101,0,26011.19,False,0
TX0006060,CUST3584,2025-05-25T01:17:52,63895.94,INR,Entertainment,ATM Withdrawal,False,1,Sunday,"East Gabriella, AD",Desktop,True,32,4,26805.82,False,0
TX0006061,CUST6101,2025-05-11T03:18:25,43185.39,USD,Travel,Online,False,3,Sunday,"Lake Richard, ES",Desktop,True,97,1,18610.06,False,0
TX0006062,CUST5581,2025-03-17T13:14:45,97595.75,INR,Electronics,POS,True,13,Monday,"Port Jordan, EE",Desktop,False,2,1,16112.62,True,0
TX0006063,CUST6592,2025-06-01T15:48:59,80414.52,INR,Apparel,POS,True,15,Sunday,"Port Carriechester, KN",POS Terminal,False,107,5,18495.32,False,0
TX0006064,CUST4755,2024-07-28T03:02:50,30552.89,INR,Grocery,POS,False,3,Sunday,"Lake Erikmouth, CI",POS Terminal,False,109,1,14706.4,False,0
TX0006065,CUST7333,2024-11-05T09:33:42,96240.77,INR,Apparel,ATM Withdrawal,False,9,Tuesday,"North Heatherstad, KR",POS Terminal,True,12,2,6941.14,False,0
TX0006066,CUST9618,2025-01-09T13:12:11,77300.99,USD,Entertainment,Online,True,13,Thursday,"Matthewschester, BH",POS Terminal,False,11,1,20927.24,False,0
TX0006067,CUST4843,2024-09-09T17:29:37,23511.51,INR,Travel,ATM Withdrawal,False,17,Monday,"West Tyler, GN",POS Terminal,False,35,2,4192.24,False,0
TX0006068,CUST9431,2024-12-26T04:50:47,23635.5,INR,Entertainment,ATM Withdrawal,True,4,Thursday,"New Miguel, RS",Desktop,True,21,1,8809.4,False,0
TX0006069,CUST7500,2025-02-03T07:20:35,17961.01,USD,Apparel,POS,True,7,Monday,"North Katie, MG",Mobile,True,56,3,17228.21,False,0
TX0006070,CUST3770,2024-09-26T07:36:59,76710.43,INR,Travel,ATM Withdrawal,True,7,Thursday,"Odonnellton, MA",Desktop,False,24,1,645.29,True,0
TX0006071,CUST1122,2024-08-24T11:54:28,57654.74,INR,Fuel,Online,False,11,Saturday,"East Josephview, LB",Desktop,False,95,5,27967.95,False,0
TX0006072,CUST6214,2025-05-21T14:24:16,94901.5,USD,Restaurant,Online,False,14,Wednesday,"Elizabethport, VE",Desktop,False,75,0,21380.84,False,0
TX0006073,CUST5918,2024-07-06T17:10:14,87411.76,INR,Fuel,ATM Withdrawal,True,17,Saturday,"Gabrielatown, RS",Desktop,False,15,0,26756.65,False,0
TX0006074,CUST6071,2024-07-31T05:00:25,89943.72,INR,Entertainment,Online,False,5,Wednesday,"South Matthewmouth, CM",Desktop,True,32,2,11692.21,False,0
TX0006075,CUST4896,2024-12-16T00:35:43,23537.33,INR,Electronics,POS,True,0,Monday,"Marshallbury, DE",Mobile,False,74,1,21104.77,False,0
TX0006076,CUST3795,2025-02-12T02:32:53,67721.02,USD,Grocery,ATM Withdrawal,True,2,Wednesday,"West Raymondland, BJ",Desktop,False,80,2,26431.29,False,0
TX0006077,CUST3784,2025-06-02T00:52:25,26514.3,INR,Apparel,ATM Withdrawal,False,0,Monday,"Victoriaberg, PE",Desktop,False,54,4,16066.36,False,0
TX0006078,CUST9252,2025-03-11T12:23:50,67874.02,INR,Travel,POS,False,12,Tuesday,"South Randyland, CI",POS Terminal,False,98,3,27080.13,True,0
TX0006079,CUST9308,2025-04-24T06:02:45,49754.84,INR,Restaurant,POS,False,6,Thursday,"North Joshua, HU",Mobile,False,56,3,1555.25,False,0
TX0006080,CUST3555,2025-02-21T19:21:15,85067.39,USD,Travel,Online,False,19,Friday,"East Emilyburgh, HR",Mobile,False,12,1,4205.87,False,0
TX0006081,CUST6214,2025-05-25T14:34:46,24510.07,INR,Fuel,Online,True,14,Sunday,"Petersenside, SK",Mobile,False,50,0,22862.81,True,0
TX0006082,CUST2460,2025-06-26T05:48:13,21543.68,INR,Grocery,ATM Withdrawal,True,5,Thursday,"Erinland, QA",Mobile,False,53,4,24683.48,True,0
TX0006083,CUST9725,2024-11-09T15:45:57,44740.04,INR,Entertainment,ATM Withdrawal,True,15,Saturday,"East Brandon, YE",Desktop,False,28,1,24957.66,False,0
TX0006084,CUST6587,2025-02-07T12:50:22,60959.67,INR,Apparel,Online,True,12,Friday,"New Timothy, AR",Desktop,False,1,3,25217.87,False,0
TX0006085,CUST8830,2025-02-26T10:02:37,57219.99,INR,Travel,Online,True,10,Wednesday,"Lake Robert, GB",Mobile,False,80,2,12207.94,False,0
TX0006086,CUST5960,2024-07-31T23:16:25,85346.15,USD,Apparel,Online,False,23,Wednesday,"Ricardoside, ZW",Mobile,False,114,5,899.7,False,0
TX0006087,CUST9837,2025-03-02T00:33:08,28435.59,USD,Travel,POS,True,0,Sunday,"Gilmoremouth, GM",Mobile,False,46,4,7809.62,False,0
TX0006088,CUST9439,2024-10-30T05:13:20,79199.41,INR,Apparel,ATM Withdrawal,True,5,Wednesday,"Angelaville, MW",Desktop,False,19,3,11351.78,True,0
TX0006089,CUST8131,2025-06-22T23:32:21,96580.34,INR,Apparel,POS,True,23,Sunday,"North Maria, GA",Mobile,False,79,2,21930.69,False,0
TX0006090,CUST9545,2024-11-05T09:42:34,9171.75,USD,Travel,POS,True,9,Tuesday,"West Stephaniefurt, PA",POS Terminal,False,13,5,27062.35,False,0
TX0006091,CUST9587,2025-01-01T19:26:12,25499.43,USD,Electronics,ATM Withdrawal,True,19,Wednesday,"South Emily, UA",Mobile,True,101,1,2422.67,False,0
TX0006092,CUST7472,2024-09-01T10:07:19,10519.53,USD,Fuel,ATM Withdrawal,True,10,Sunday,"Christopherland, PS",POS Terminal,False,58,1,1939.69,False,0
TX0006093,CUST3108,2024-09-25T22:08:38,12325.7,INR,Travel,POS,False,22,Wednesday,"Shelleyport, NA",Desktop,True,13,2,16231.49,False,0
TX0006094,CUST8459,2025-02-26T23:59:29,39368.0,INR,Electronics,Online,False,23,Wednesday,"Port Christineview, GB",POS Terminal,False,89,5,20039.08,False,0
TX0006095,CUST8845,2025-01-23T07:49:19,21542.91,INR,Apparel,ATM Withdrawal,False,7,Thursday,"Johnberg, JM",Desktop,False,35,0,12238.18,False,0
TX0006096,CUST5762,2024-12-21T08:59:47,23825.15,INR,Fuel,Online,True,8,Saturday,"Kristopherborough, HU",Desktop,False,84,3,6062.77,False,0
TX0006097,CUST3233,2024-12-27T16:34:18,59848.78,USD,Fuel,Online,False,16,Friday,"Bartonmouth, GW",POS Terminal,True,86,5,26677.12,False,0
TX0006098,CUST4613,2025-05-10T01:13:31,65549.64,INR,Fuel,ATM Withdrawal,False,1,Saturday,"Lake Ryan, KP",Mobile,False,63,2,12420.49,False,0
TX0006099,CUST3749,2025-01-29T18:49:01,92773.43,INR,Travel,Online,False,18,Wednesday,"South Cynthia, AM",POS Terminal,False,47,5,1714.95,False,0
TX0006100,CUST5739,2024-12-30T16:29:02,70260.86,INR,Fuel,Online,True,16,Monday,"Lake Heather, KN",POS Terminal,False,112,2,1492.53,False,0
TX0006101,CUST2125,2025-04-07T16:05:59,74787.84,INR,Travel,POS,False,16,Monday,"East Eric, BA",Mobile,False,35,3,9214.96,False,0
TX0006102,CUST4505,2025-04-28T13:25:36,38983.36,INR,Fuel,Online,False,13,Monday,"East Alexander, EG",POS Terminal,False,7,3,22604.39,False,0
TX0006103,CUST8802,2024-12-30T11:13:17,9176.94,USD,Apparel,Online,True,11,Monday,"Hughesland, WS",Desktop,False,41,4,10416.11,False,0
TX0006104,CUST3849,2024-09-07T21:23:57,23096.29,INR,Fuel,Online,True,21,Saturday,"Rickytown, US",POS Terminal,False,99,5,16179.39,False,0
TX0006105,CUST2681,2024-09-08T21:38:40,91446.03,INR,Electronics,Online,True,21,Sunday,"North Robertton, MT",POS Terminal,False,87,3,786.53,False,0
TX0006106,CUST3124,2024-07-31T20:40:43,73344.3,USD,Electronics,POS,False,20,Wednesday,"East Ashleyhaven, IS",Desktop,False,120,3,2669.15,False,0
TX0006107,CUST3540,2025-06-17T19:56:28,19535.51,INR,Apparel,Online,True,19,Tuesday,"Oneillville, CH",Desktop,False,54,5,17894.93,False,0
TX0006108,CUST2107,2025-03-14T07:36:42,47374.3,USD,Grocery,Online,True,7,Friday,"Oconnortown, OM",Desktop,False,78,5,16667.69,True,0
TX0006109,CUST7417,2024-10-07T14:55:32,98576.9,USD,Restaurant,ATM Withdrawal,True,14,Monday,"North Marthaton, MC",Desktop,False,12,0,15498.93,False,0
TX0006110,CUST1077,2024-10-16T21:19:21,56001.58,INR,Fuel,POS,True,21,Wednesday,"Gomezport, MC",Mobile,False,74,3,2760.59,False,0
TX0006111,CUST3547,2025-06-28T22:34:42,11043.15,USD,Travel,Online,False,22,Saturday,"West Kimhaven, DJ",Desktop,False,75,0,9528.37,False,0
TX0006112,CUST3342,2025-05-27T02:01:07,48431.71,INR,Apparel,Online,False,2,Tuesday,"Matthewmouth, TL",POS Terminal,False,81,4,23254.93,True,0
TX0006113,CUST2434,2025-04-15T20:06:18,88585.78,INR,Fuel,POS,True,20,Tuesday,"South Savannahmouth, ZW",POS Terminal,False,85,2,17307.5,False,0
TX0006114,CUST7139,2024-09-24T11:48:38,42107.47,INR,Fuel,POS,True,11,Tuesday,"West Justinview, SZ",Mobile,False,105,2,5567.05,False,0
TX0006115,CUST7101,2025-05-24T09:16:21,40648.97,INR,Entertainment,Online,False,9,Saturday,"New Sarah, PL",POS Terminal,False,62,0,9331.64,False,0
TX0006116,CUST6844,2025-04-23T09:08:45,83744.11,INR,Travel,Online,False,9,Wednesday,"Dixonview, LK",Desktop,True,106,4,7425.26,False,0
TX0006117,CUST9212,2024-11-02T07:21:40,19541.2,USD,Fuel,ATM Withdrawal,False,7,Saturday,"South Catherine, WS",Mobile,False,88,4,6146.39,False,0
TX0006118,CUST2150,2024-07-22T06:37:51,20493.61,INR,Restaurant,POS,False,6,Monday,"Perkinsland, KN",POS Terminal,True,96,2,26721.02,True,0
TX0006119,CUST4810,2025-01-16T21:36:25,30380.26,USD,Fuel,POS,True,21,Thursday,"Aaronville, IE",Desktop,False,49,3,15954.15,False,0
TX0006120,CUST6030,2025-05-09T21:33:48,28634.7,USD,Travel,Online,False,21,Friday,"West Dennisville, BG",Mobile,False,39,5,13886.21,False,0
TX0006121,CUST5939,2025-04-23T07:02:20,76362.04,INR,Grocery,ATM Withdrawal,True,7,Wednesday,"South Kelly, SG",Mobile,False,19,0,15120.79,False,0
TX0006122,CUST8042,2025-02-14T23:27:16,90771.14,INR,Grocery,Online,True,23,Friday,"West Jeremy, GQ",POS Terminal,False,41,1,10840.88,False,0
TX0006123,CUST3800,2024-09-11T13:26:27,86397.25,INR,Apparel,POS,True,13,Wednesday,"Annechester, AU",POS Terminal,False,21,2,29580.35,True,0
TX0006124,CUST7481,2025-01-13T06:20:20,25679.98,INR,Apparel,POS,True,6,Monday,"West Christinefort, ML",POS Terminal,False,4,2,5565.24,False,0
TX0006125,CUST8412,2024-10-02T06:42:04,42639.41,INR,Restaurant,Online,True,6,Wednesday,"Markbury, MR",Mobile,False,55,2,22722.69,False,0
TX0006126,CUST6736,2025-03-02T13:43:03,50065.14,INR,Travel,Online,True,13,Sunday,"North Cynthiashire, IT",Desktop,False,23,3,20269.53,True,0
TX0006127,CUST3032,2025-02-06T22:34:19,34954.62,INR,Entertainment,Online,False,22,Thursday,"New Jenna, VA",POS Terminal,False,2,4,13605.98,False,0
TX0006128,CUST8736,2024-12-04T00:53:39,98997.76,INR,Grocery,Online,True,0,Wednesday,"Willistown, JP",Mobile,False,10,4,3659.83,True,0
TX0006129,CUST2346,2025-05-31T16:50:34,34955.42,INR,Fuel,Online,True,16,Saturday,"New Janetstad, RW",Mobile,False,29,3,28150.66,True,0
TX0006130,CUST7750,2025-01-02T14:46:58,16423.69,INR,Entertainment,ATM Withdrawal,True,14,Thursday,"West Kelly, SG",POS Terminal,False,28,3,17093.35,True,0
TX0006131,CUST4903,2025-04-09T02:13:36,66497.46,USD,Fuel,ATM Withdrawal,True,2,Wednesday,"East Mark, VN",Desktop,False,80,5,15898.96,False,0
TX0006132,CUST5035,2024-11-23T23:32:09,8630.63,USD,Travel,ATM Withdrawal,False,23,Saturday,"Port Krystalbury, SM",Mobile,True,55,2,21183.41,False,0
TX0006133,CUST2492,2024-07-13T02:12:37,71608.18,USD,Apparel,POS,True,2,Saturday,"West Andrewland, QA",Mobile,False,77,0,18676.99,False,0
TX0006134,CUST8987,2025-02-22T05:02:05,21711.64,USD,Apparel,POS,True,5,Saturday,"New Thomasberg, NE",Mobile,False,33,5,13169.9,False,0
TX0006135,CUST8110,2025-03-21T19:59:57,15130.97,USD,Electronics,ATM Withdrawal,False,19,Friday,"East William, AZ",POS Terminal,False,40,1,25505.15,False,0
TX0006136,CUST4562,2025-06-01T23:32:55,97435.43,USD,Fuel,Online,False,23,Sunday,"West Sabrinaview, GA",Mobile,False,67,3,20593.76,False,0
TX0006137,CUST9718,2025-01-19T00:22:44,74384.1,USD,Fuel,Online,True,0,Sunday,"Hamiltonburgh, BD",Mobile,False,31,4,29076.49,True,0
TX0006138,CUST6010,2024-12-14T14:49:06,66276.96,USD,Apparel,POS,True,14,Saturday,"West Christinaville, SY",Mobile,False,57,3,21562.85,False,0
TX0006139,CUST2134,2025-06-01T07:14:46,65786.02,INR,Travel,ATM Withdrawal,True,7,Sunday,"South Josephchester, OM",POS Terminal,True,110,1,5148.12,False,0
TX0006140,CUST9116,2024-10-04T08:39:07,17084.33,INR,Travel,ATM Withdrawal,True,8,Friday,"Port Sarah, LV",Desktop,False,96,1,19699.05,False,0
TX0006141,CUST5704,2025-02-05T17:01:19,60813.48,USD,Grocery,Online,True,17,Wednesday,"Port Kristyview, RW",Desktop,False,41,3,25158.83,False,0
TX0006142,CUST5226,2025-01-08T16:06:23,30449.27,USD,Fuel,POS,False,16,Wednesday,"Lake Juanchester, KI",POS Terminal,False,96,3,2643.7,True,0
TX0006143,CUST1132,2025-01-07T06:41:48,37970.19,INR,Electronics,ATM Withdrawal,False,6,Tuesday,"Parkerberg, CG",POS Terminal,False,56,1,28726.27,False,0
TX0006144,CUST7840,2025-05-03T15:27:36,88143.52,USD,Restaurant,POS,True,15,Saturday,"West William, KP",Mobile,False,111,3,17280.73,False,0
TX0006145,CUST9246,2024-09-06T07:03:34,64535.37,USD,Fuel,POS,False,7,Friday,"East Dennistown, MX",Desktop,False,47,1,17806.77,False,0
TX0006146,CUST8916,2025-05-11T05:58:59,79356.19,INR,Apparel,POS,False,5,Sunday,"West Racheltown, SV",Mobile,False,111,0,28858.75,False,0
TX0006147,CUST7331,2024-09-15T23:53:25,66847.64,USD,Travel,ATM Withdrawal,True,23,Sunday,"Andrewville, BD",POS Terminal,False,89,4,3456.1,False,0
TX0006148,CUST9231,2024-10-28T07:43:14,47536.71,USD,Fuel,Online,False,7,Monday,"Port Jessicatown, MX",Desktop,False,117,2,13360.17,False,0
TX0006149,CUST1855,2024-10-28T05:50:42,28014.01,INR,Apparel,POS,False,5,Monday,"West Timothyburgh, SB",POS Terminal,False,49,0,19435.65,False,0
TX0006150,CUST2698,2025-04-21T08:26:30,53766.89,USD,Travel,ATM Withdrawal,False,8,Monday,"Nicholasside, BT",Mobile,False,66,0,14069.96,False,0
TX0006151,CUST9717,2025-01-30T03:55:45,66094.15,INR,Restaurant,POS,True,3,Thursday,"Blackton, VC",Desktop,False,75,1,28550.19,True,0
TX0006152,CUST8945,2024-08-08T22:53:04,2226.51,USD,Grocery,Online,True,22,Thursday,"West Deannaside, UZ",Desktop,False,109,5,28079.94,False,0
TX0006153,CUST7549,2024-10-24T09:11:44,4775.45,USD,Grocery,POS,False,9,Thursday,"Lake Shaunfort, MU",Mobile,False,4,4,8712.64,False,0
TX0006154,CUST7624,2024-12-22T18:46:58,74712.56,INR,Grocery,POS,False,18,Sunday,"New Crystal, ER",Desktop,False,99,0,4303.45,True,0
TX0006155,CUST5848,2025-03-23T21:23:34,99754.34,USD,Entertainment,Online,True,21,Sunday,"Port Mark, TD",POS Terminal,False,44,0,8273.16,False,0
TX0006156,CUST7624,2024-09-26T15:02:37,45361.69,USD,Apparel,POS,True,15,Thursday,"Cookmouth, CD",Desktop,False,45,5,28992.68,False,0
TX0006157,CUST5190,2025-01-07T11:01:01,61303.84,USD,Electronics,ATM Withdrawal,False,11,Tuesday,"Lisaport, UZ",Desktop,False,65,2,17707.95,True,0
TX0006158,CUST5426,2025-06-18T14:55:53,67278.91,INR,Entertainment,ATM Withdrawal,False,14,Wednesday,"Gregoryburgh, IQ",Mobile,False,47,3,22868.28,False,0
TX0006159,CUST3632,2024-07-18T18:11:58,76700.59,INR,Electronics,ATM Withdrawal,False,18,Thursday,"South Cynthia, LS",Mobile,False,110,2,2917.61,False,0
TX0006160,CUST4422,2025-03-23T09:27:32,60824.3,USD,Apparel,Online,False,9,Sunday,"Port Seanside, HN",POS Terminal,False,54,5,3582.15,False,0
TX0006161,CUST3902,2024-07-05T12:04:40,41978.89,INR,Entertainment,Online,True,12,Friday,"Lake Julia, RO",Mobile,False,56,4,28566.71,False,0
TX0006162,CUST4923,2024-09-20T10:23:31,93008.95,USD,Apparel,Online,True,10,Friday,"Davidberg, MX",Mobile,False,66,5,18642.53,False,0
TX0006163,CUST1818,2024-07-02T20:00:33,48735.23,INR,Apparel,ATM Withdrawal,False,20,Tuesday,"Markchester, TR",POS Terminal,False,114,3,13038.25,False,0
TX0006164,CUST5494,2024-12-25T19:26:08,50658.26,USD,Electronics,ATM Withdrawal,True,19,Wednesday,"South Danny, BD",POS Terminal,False,110,1,753.78,False,0
TX0006165,CUST1719,2024-12-13T19:18:48,88174.61,INR,Entertainment,ATM Withdrawal,False,19,Friday,"Lake Tiffanymouth, FM",Desktop,False,47,2,5905.7,False,0
TX0006166,CUST4548,2024-10-26T14:27:01,55666.69,INR,Electronics,POS,True,14,Saturday,"Mauriceside, CY",POS Terminal,False,80,1,2280.48,False,0
TX0006167,CUST9138,2025-04-23T06:16:32,41209.45,INR,Travel,ATM Withdrawal,True,6,Wednesday,"Josebury, AR",POS Terminal,True,96,3,13426.77,False,0
TX0006168,CUST6681,2025-02-03T14:03:47,4368.28,INR,Fuel,ATM Withdrawal,False,14,Monday,"Port Ebonychester, LS",Mobile,False,50,2,11705.3,False,0
TX0006169,CUST7551,2024-11-26T21:24:16,23402.06,INR,Entertainment,Online,False,21,Tuesday,"Starkville, DO",Mobile,False,47,2,14413.55,False,0
TX0006170,CUST4535,2025-02-10T08:12:39,78356.65,INR,Travel,ATM Withdrawal,True,8,Monday,"Maryton, LK",POS Terminal,False,41,0,21637.29,False,0
TX0006171,CUST9609,2024-08-14T04:23:41,40613.06,INR,Entertainment,ATM Withdrawal,True,4,Wednesday,"East Kristina, MU",POS Terminal,False,37,3,25192.87,False,0
TX0006172,CUST7249,2024-07-16T16:22:48,69123.5,INR,Electronics,POS,False,16,Tuesday,"East Brian, AF",Desktop,True,56,0,17171.32,True,0
TX0006173,CUST7473,2025-02-01T17:23:41,68250.83,USD,Apparel,ATM Withdrawal,False,17,Saturday,"North Robertland, GD",Mobile,False,113,3,19512.1,False,0
TX0006174,CUST6843,2024-07-25T19:20:30,70532.53,INR,Grocery,ATM Withdrawal,False,19,Thursday,"Weavershire, BN",Desktop,False,13,0,8281.85,False,0
TX0006175,CUST3986,2024-12-29T04:04:03,48695.02,USD,Fuel,Online,False,4,Sunday,"Schultzview, AZ",Mobile,False,116,4,7334.01,False,0
TX0006176,CUST5044,2024-08-30T17:36:00,25780.72,INR,Electronics,POS,True,17,Friday,"South Joshuaberg, BW",Mobile,False,69,5,810.02,False,0
TX0006177,CUST8002,2025-03-26T05:28:39,69624.84,INR,Entertainment,POS,False,5,Wednesday,"South William, PG",POS Terminal,False,104,3,23946.15,False,0
TX0006178,CUST5152,2025-01-13T08:43:33,7410.6,INR,Apparel,POS,True,8,Monday,"Davisfurt, VN",Mobile,False,120,5,27811.51,False,0
TX0006179,CUST1396,2025-02-20T14:29:51,45397.03,USD,Travel,POS,False,14,Thursday,"Johnsonport, LY",Desktop,False,67,3,3750.43,False,0
TX0006180,CUST4048,2025-04-23T21:12:18,43089.25,INR,Entertainment,POS,True,21,Wednesday,"Richardshaven, GE",Mobile,False,44,5,22731.13,False,0
TX0006181,CUST6964,2025-03-08T04:07:18,34431.96,USD,Travel,ATM Withdrawal,True,4,Saturday,"Perrystad, YE",Desktop,False,78,2,8031.76,True,0
TX0006182,CUST7845,2025-02-04T06:26:43,67215.83,USD,Travel,POS,False,6,Tuesday,"West Sarah, BY",POS Terminal,False,4,4,3164.06,False,0
TX0006183,CUST6566,2024-09-05T22:39:16,66419.34,INR,Fuel,Online,True,22,Thursday,"Mendozaborough, GW",POS Terminal,False,19,2,7788.58,False,0
TX0006184,CUST7802,2025-06-22T20:13:23,86668.7,USD,Entertainment,Online,False,20,Sunday,"Wilsonland, SD",Mobile,False,50,0,6024.69,False,0
TX0006185,CUST5476,2024-07-30T00:26:16,7007.02,USD,Electronics,ATM Withdrawal,True,0,Tuesday,"Michaelstad, TR",Desktop,False,28,1,1480.31,False,0
TX0006186,CUST3840,2024-08-02T09:10:41,28051.73,USD,Fuel,POS,False,9,Friday,"Carlburgh, VU",Mobile,False,69,2,9974.73,False,0
TX0006187,CUST9676,2024-08-08T17:08:10,9257.59,USD,Apparel,ATM Withdrawal,True,17,Thursday,"New Christyfort, RO",Desktop,False,74,4,28460.64,False,0
TX0006188,CUST7524,2025-05-21T10:50:02,4104.84,INR,Restaurant,Online,True,10,Wednesday,"Port Elizabethfurt, SC",POS Terminal,False,39,1,3791.1,False,0
TX0006189,CUST4495,2025-05-06T04:56:07,20790.08,INR,Restaurant,POS,False,4,Tuesday,"Andrewsview, BS",Desktop,False,70,4,11111.61,True,0
TX0006190,CUST8495,2025-04-12T14:53:14,52921.35,INR,Restaurant,ATM Withdrawal,True,14,Saturday,"North Angela, LR",Desktop,False,16,2,24242.94,False,0
TX0006191,CUST2197,2024-11-09T22:28:22,99691.2,USD,Travel,Online,False,22,Saturday,"South Williambury, CR",Desktop,False,24,0,28218.19,True,0
TX0006192,CUST8445,2024-11-14T00:46:11,65936.24,INR,Apparel,POS,True,0,Thursday,"South Pamelaside, TH",Mobile,False,54,2,26295.73,True,0
